personId,firstName,familyName,speed,distance,full_name
2561,David,West,3.78,0.87,David West
203613,Jonathon,Simmons,4.31,1.1,Jonathon Simmons
203937,Kyle,Anderson,4.1,0.8,Kyle Anderson
2446,Rasual,Butler,4.46,0.68,Rasual Butler
1626246,Boban,Marjanovic,4.45,0.66,Boban Marjanovic
200782,P.J.,Tucker,3.94,1.92,P.J. Tucker
202693,Markieff,Morris,3.58,2.04,Markieff Morris
2199,Tyson,Chandler,3.8,1.5,Tyson Chandler
1626164,Devin,Booker,4.22,1.87,Devin Booker
202688,Brandon,Knight,4.4,2.84,Brandon Knight
203933,T.J.,Warren,4.22,1.52,T.J. Warren
201603,Sonny,Weems,4.07,1.11,Sonny Weems
202720,Jon,Leuer,4.33,1.49,Jon Leuer
203141,Mirza,Teletovic,3.8,0.87,Mirza Teletovic
203485,Lorenzo,Brown,4.57,0.71,Lorenzo Brown
203462,Archie,Goodwin,4.43,0.41,Archie Goodwin
203458,Alex,Len,0.0,0.0,Alex Len
2419,Tayshaun,Prince,4.07,1.81,Tayshaun Prince
708,Kevin,Garnett,3.84,0.95,Kevin Garnett
1626157,Karl-Anthony,Towns,3.75,1.62,Karl-Anthony Towns
203952,Andrew,Wiggins,4.03,1.89,Andrew Wiggins
201937,Ricky,Rubio,4.2,1.71,Ricky Rubio
202357,Nemanja,Bjelica,4.08,1.54,Nemanja Bjelica
203498,Shabazz,Muhammad,4.33,1.85,Shabazz Muhammad
203897,Zach,LaVine,4.34,1.71,Zach LaVine
203476,Gorgui,Dieng,3.99,1.17,Gorgui Dieng
201593,Nikola,Pekovic,3.49,0.4,Nikola Pekovic
2755,Kevin,Martin,3.96,1.04,Kevin Martin
1889,Andre,Miller,3.66,0.27,Andre Miller
203940,Adreian,Payne,4.12,0.22,Adreian Payne
2736,Luol,Deng,4.14,2.14,Luol Deng
2547,Chris,Bosh,3.58,1.94,Chris Bosh
202355,Hassan,Whiteside,3.73,2.05,Hassan Whiteside
2548,Dwyane,Wade,4.05,1.94,Dwyane Wade
204020,Tyler,Johnson,4.14,2.68,Tyler Johnson
1626196,Josh,Richardson,4.21,1.39,Josh Richardson
101123,Gerald,Green,3.97,0.78,Gerald Green
1626159,Justise,Winslow,3.96,1.78,Justise Winslow
2405,Amar'e,Stoudemire,3.63,0.84,Amar'e Stoudemire
2617,Udonis,Haslem,3.18,0.17,Udonis Haslem
2365,Chris,Andersen,0.0,0.0,Chris Andersen
2757,Beno,Udrih,0.0,0.0,Beno Udrih
201142,Kevin,Durant,3.67,1.89,Kevin Durant
201586,Serge,Ibaka,3.72,2.01,Serge Ibaka
203500,Steven,Adams,4.05,1.66,Steven Adams
203460,Andre,Roberson,4.24,2.29,Andre Roberson
201566,Russell,Westbrook,3.93,2.18,Russell Westbrook
202713,Kyle,Singler,4.02,1.45,Kyle Singler
203079,Dion,Waiters,3.59,1.71,Dion Waiters
1626166,Cameron,Payne,4.11,1.0,Cameron Payne
202683,Enes,Freedom,4.13,1.27,Enes Freedom
203956,Mitch,McGary,3.39,0.13,Mitch McGary
201571,D.J.,Augustin,0.0,0.0,D.J. Augustin
2555,Nick,Collison,0.0,0.0,Nick Collison
201627,Anthony,Morrow,0.0,0.0,Anthony Morrow
201167,Arron,Afflalo,3.99,2.4,Arron Afflalo
204001,Kristaps,Porziņģis,3.98,1.88,Kristaps Porziņģis
201577,Robin,Lopez,3.83,0.95,Robin Lopez
204038,Langston,Galloway,4.22,2.63,Langston Galloway
101181,Jose,Calderon,3.9,2.07,Jose Calderon
203124,Kyle,O'Quinn,3.79,1.31,Kyle O'Quinn
202498,Lance,Thomas,4.24,1.18,Lance Thomas
202682,Derrick,Williams,3.83,1.66,Derrick Williams
1626170,Jerian,Grant,4.17,1.12,Jerian Grant
202338,Kevin,Seraphin,4.06,0.31,Kevin Seraphin
200811,Lou,Amundson,3.92,0.28,Lou Amundson
2756,Sasha,Vujacic,3.61,0.15,Sasha Vujacic
2546,Carmelo,Anthony,0.0,0.0,Carmelo Anthony
2754,Tony,Allen,3.96,2.2,Tony Allen
2216,Zach,Randolph,3.81,1.38,Zach Randolph
201188,Marc,Gasol,3.44,2.33,Marc Gasol
201584,Courtney,Lee,4.16,1.78,Courtney Lee
201596,Mario,Chalmers,3.99,1.91,Mario Chalmers
201145,Jeff,Green,3.81,1.91,Jeff Green
2440,Matt,Barnes,4.23,1.84,Matt Barnes
1713,Vince,Carter,4.54,0.45,Vince Carter
202343,Elliot,Williams,4.42,1.47,Elliot Williams
203210,JaMychal,Green,3.95,0.48,JaMychal Green
201144,Mike,Conley,0.0,0.0,Mike Conley
201148,Brandan,Wright,0.0,0.0,Brandan Wright
200752,Rudy,Gay,4.22,2.39,Rudy Gay
202326,DeMarcus,Cousins,3.65,2.02,DeMarcus Cousins
1626161,Willie,Cauley-Stein,4.9,1.02,Willie Cauley-Stein
203463,Ben,McLemore,4.69,2.15,Ben McLemore
200765,Rajon,Rondo,4.17,2.35,Rajon Rondo
201956,Omri,Casspi,4.12,2.05,Omri Casspi
201158,Marco,Belinelli,4.33,1.68,Marco Belinelli
201954,Darren,Collison,4.16,2.15,Darren Collison
201585,Kosta,Koufos,4.11,0.99,Kosta Koufos
203112,Quincy,Acy,0.0,0.0,Quincy Acy
202341,James,Anderson,0.0,0.0,James Anderson
2406,Caron,Butler,0.0,0.0,Caron Butler
203552,Seth,Curry,0.0,0.0,Seth Curry
201601,Luc,Mbah a Moute,4.42,1.55,Luc Mbah a Moute
1718,Paul,Pierce,3.92,1.32,Paul Pierce
202332,Cole,Aldrich,4.18,1.99,Cole Aldrich
200755,JJ,Redick,4.75,2.48,JJ Redick
101108,Chris,Paul,4.14,1.87,Chris Paul
202325,Wesley,Johnson,4.43,1.72,Wesley Johnson
203085,Austin,Rivers,4.26,1.58,Austin Rivers
2037,Jamal,Crawford,3.96,2.02,Jamal Crawford
203143,Pablo,Prigioni,4.76,1.28,Pablo Prigioni
2746,Josh,Smith,3.83,1.22,Josh Smith
201599,DeAndre,Jordan,0.0,0.0,DeAndre Jordan
202362,Lance,Stephenson,0.0,0.0,Lance Stephenson
203912,C.J.,Wilcox,0.0,0.0,C.J. Wilcox
203084,Harrison,Barnes,4.62,2.29,Harrison Barnes
203110,Draymond,Green,4.01,2.4,Draymond Green
101106,Andrew,Bogut,3.98,1.31,Andrew Bogut
202691,Klay,Thompson,4.42,2.35,Klay Thompson
201939,Stephen,Curry,4.32,2.65,Stephen Curry
2738,Andre,Iguodala,4.11,1.45,Andre Iguodala
203105,Festus,Ezeli,4.31,1.67,Festus Ezeli
2733,Shaun,Livingston,4.38,1.05,Shaun Livingston
2571,Leandro,Barbosa,4.45,0.98,Leandro Barbosa
201575,Brandon,Rush,4.12,0.71,Brandon Rush
203546,Ian,Clark,3.61,0.17,Ian Clark
201578,Marreese,Speights,0.0,0.0,Marreese Speights
201574,Jason,Thompson,0.0,0.0,Jason Thompson
202694,Marcus,Morris Sr.,4.23,2.78,Marcus Morris Sr.
101141,Ersan,Ilyasova,4.35,2.15,Ersan Ilyasova
203083,Andre,Drummond,4.07,2.61,Andre Drummond
203484,Kentavious,Caldwell-Pope,4.28,2.77,Kentavious Caldwell-Pope
202704,Reggie,Jackson,4.27,2.31,Reggie Jackson
1626169,Stanley,Johnson,4.57,1.54,Stanley Johnson
201943,Brandon,Jennings,4.72,0.66,Brandon Jennings
203382,Aron,Baynes,3.96,0.62,Aron Baynes
201229,Anthony,Tolliver,4.58,1.17,Anthony Tolliver
2581,Steve,Blake,4.56,0.53,Steve Blake
201202,Joel,Anthony,0.0,0.0,Joel Anthony
203493,Reggie,Bullock Jr.,0.0,0.0,Reggie Bullock Jr.
1626199,Darrun,Hilliard,0.0,0.0,Darrun Hilliard
203109,Jae,Crowder,4.23,2.36,Jae Crowder
101161,Amir,Johnson,4.01,1.69,Amir Johnson
203096,Jared,Sullinger,4.18,1.44,Jared Sullinger
202340,Avery,Bradley,4.4,2.53,Avery Bradley
202738,Isaiah,Thomas,4.36,2.42,Isaiah Thomas
203935,Marcus,Smart,4.34,1.73,Marcus Smart
202323,Evan,Turner,3.95,1.87,Evan Turner
203482,Kelly,Olynyk,4.6,1.57,Kelly Olynyk
203092,Tyler,Zeller,4.96,0.38,Tyler Zeller
201973,Jonas,Jerebko,4.68,1.14,Jonas Jerebko
101135,David,Lee,0.0,0.0,David Lee
203923,James,Young,0.0,0.0,James Young
1626162,Kelly,Oubre Jr.,4.47,1.84,Kelly Oubre Jr.
201162,Jared,Dudley,4.33,2.98,Jared Dudley
101162,Marcin,Gortat,4.37,2.64,Marcin Gortat
202066,Garrett,Temple,4.67,2.6,Garrett Temple
202322,John,Wall,3.87,2.83,John Wall
2403,Nene,Hilario,4.31,0.83,Nene Hilario
202390,Gary,Neal,4.31,1.79,Gary Neal
201196,Ramon,Sessions,4.14,1.62,Ramon Sessions
201971,DeJuan,Blair,3.39,0.01,DeJuan Blair
204067,Jarell,Eddie,0.0,0.0,Jarell Eddie
2400,Drew,Gooden,0.0,0.0,Drew Gooden
203490,Otto,Porter Jr.,0.0,0.0,Otto Porter Jr.
2207,Joe,Johnson,4.09,1.83,Joe Johnson
201152,Thaddeus,Young,4.37,1.94,Thaddeus Young
201572,Brook,Lopez,4.05,2.13,Brook Lopez
201961,Wayne,Ellington,4.51,2.23,Wayne Ellington
202388,Donald,Sloan,4.51,1.9,Donald Sloan
203499,Shane,Larkin,4.23,1.58,Shane Larkin
203080,Thomas,Robinson,4.36,1.12,Thomas Robinson
202711,Bojan,Bogdanovic,4.12,1.44,Bojan Bogdanovic
203508,Sergey,Karasev,4.49,0.21,Sergey Karasev
200745,Andrea,Bargnani,4.09,0.7,Andrea Bargnani
203900,Markel,Brown,4.32,1.11,Markel Brown
203186,Willie,Reed,4.5,0.9,Willie Reed
203145,Kent,Bazemore,4.38,1.96,Kent Bazemore
200794,Paul,Millsap,4.29,1.94,Paul Millsap
201143,Al,Horford,3.95,1.51,Al Horford
2594,Kyle,Korver,4.51,1.6,Kyle Korver
201952,Jeff,Teague,4.0,1.51,Jeff Teague
200757,Thabo,Sefolosha,4.22,1.27,Thabo Sefolosha
201168,Tiago,Splitter,4.09,1.12,Tiago Splitter
203471,Dennis,Schröder,4.61,1.5,Dennis Schröder
203118,Mike,Scott,4.31,1.5,Mike Scott
203501,Tim,Hardaway Jr.,4.37,1.68,Tim Hardaway Jr.
203488,Mike,Muscala,4.51,0.6,Mike Muscala
203200,Justin,Holiday,4.13,0.48,Justin Holiday
202714,Shelvin,Mack,4.55,0.44,Shelvin Mack
202329,Al-Farouq,Aminu,4.52,1.8,Al-Farouq Aminu
203943,Noah,Vonleh,4.19,1.44,Noah Vonleh
203486,Mason,Plumlee,4.47,1.56,Mason Plumlee
203468,CJ,McCollum,4.7,2.01,CJ McCollum
203081,Damian,Lillard,4.24,2.09,Damian Lillard
203086,Meyers,Leonard,4.04,1.81,Meyers Leonard
202334,Ed,Davis,4.01,1.15,Ed Davis
203459,Allen,Crabbe,4.5,1.51,Allen Crabbe
203090,Maurice,Harkless,4.56,1.03,Maurice Harkless
201945,Gerald,Henderson,4.49,1.42,Gerald Henderson
204025,Tim,Frazier,4.83,0.96,Tim Frazier
1626192,Pat,Connaughton,4.11,0.43,Pat Connaughton
2549,Chris,Kaman,0.0,0.0,Chris Kaman
203960,JaKarr,Sampson,4.6,1.69,JaKarr Sampson
203457,Nerlens,Noel,4.21,1.76,Nerlens Noel
1626143,Jahlil,Okafor,4.14,1.96,Jahlil Okafor
203477,Isaiah,Canaan,4.18,2.11,Isaiah Canaan
202397,Ish,Smith,4.76,1.94,Ish Smith
1626158,Richaun,Holmes,4.13,1.87,Richaun Holmes
203496,Robert,Covington,4.48,1.91,Robert Covington
203138,Hollis,Thompson,4.32,1.66,Hollis Thompson
204456,T.J.,McConnell,5.23,1.3,T.J. McConnell
203088,Kendall,Marshall,4.36,0.56,Kendall Marshall
201171,Carl,Landry,4.07,0.48,Carl Landry
203924,Jerami,Grant,0.0,0.0,Jerami Grant
203917,Nik,Stauskas,0.0,0.0,Nik Stauskas
977,Kobe,Bryant,3.93,0.96,Kobe Bryant
1626204,Larry,Nance Jr.,4.14,0.2,Larry Nance Jr.
201579,Roy,Hibbert,3.96,1.74,Roy Hibbert
101150,Lou,Williams,3.77,1.79,Lou Williams
203903,Jordan,Clarkson,4.4,1.81,Jordan Clarkson
203944,Julius,Randle,3.94,1.63,Julius Randle
1626156,D'Angelo,Russell,4.22,1.77,D'Angelo Russell
1626148,Anthony,Brown,4.39,1.97,Anthony Brown
204028,Tarik,Black,3.98,1.43,Tarik Black
203527,Ryan,Kelly,4.06,1.37,Ryan Kelly
1626273,Marcelo,Huertas,4.17,0.83,Marcelo Huertas
201156,Nick,Young,3.72,0.74,Nick Young
1897,Metta,World Peace,0.0,0.0,Metta World Peace
202330,Gordon,Hayward,4.52,2.2,Gordon Hayward
1626168,Trey,Lyles,4.2,2.13,Trey Lyles
203497,Rudy,Gobert,4.09,2.07,Rudy Gobert
203918,Rodney,Hood,4.08,1.83,Rodney Hood
203526,Raul,Neto,4.42,1.86,Raul Neto
203504,Trey,Burke,4.21,1.83,Trey Burke
203187,Chris,Johnson,4.46,1.8,Chris Johnson
203481,Jeff,Withey,4.43,1.42,Jeff Withey
204060,Joe,Ingles,3.88,1.14,Joe Ingles
202353,Tibor,Pleiss,4.32,0.42,Tibor Pleiss
1626266,JJ,O'Brien,3.78,0.28,JJ O'Brien
202344,Trevor,Booker,0.0,0.0,Trevor Booker
202324,Derrick,Favors,0.0,0.0,Derrick Favors
203507,Giannis,Antetokounmpo,3.97,2.42,Giannis Antetokounmpo
203953,Jabari,Parker,4.25,2.13,Jabari Parker
202328,Greg,Monroe,4.17,1.85,Greg Monroe
203114,Khris,Middleton,4.12,2.44,Khris Middleton
203487,Michael,Carter-Williams,4.15,1.81,Michael Carter-Williams
203089,John,Henson,4.0,1.24,John Henson
201573,Jerryd,Bayless,4.04,1.45,Jerryd Bayless
1626173,Rashad,Vaughn,4.32,1.24,Rashad Vaughn
203948,Johnny,O'Bryant III,4.44,1.39,Johnny O'Bryant III
203142,Chris,Copeland,3.48,0.16,Chris Copeland
203101,Miles,Plumlee,4.03,0.18,Miles Plumlee
203898,Tyler,Ennis,3.93,0.18,Tyler Ennis
201564,O.J.,Mayo,0.0,0.0,O.J. Mayo
203798,PJ,Hairston,4.19,1.84,PJ Hairston
101107,Marvin,Williams,4.25,1.78,Marvin Williams
203469,Cody,Zeller,4.36,1.68,Cody Zeller
201587,Nicolas,Batum,4.13,2.44,Nicolas Batum
202689,Kemba,Walker,3.94,2.22,Kemba Walker
1626163,Frank,Kaminsky,4.34,2.13,Frank Kaminsky
202391,Jeremy,Lin,4.55,1.66,Jeremy Lin
203148,Brian,Roberts,4.27,0.83,Brian Roberts
201150,Spencer,Hawes,4.2,1.46,Spencer Hawes
1626151,Aaron,Harrison,3.96,0.25,Aaron Harrison
203584,Troy,Daniels,3.88,0.25,Troy Daniels
201946,Tyler,Hansbrough,3.84,0.24,Tyler Hansbrough
203087,Jeremy,Lamb,0.0,0.0,Jeremy Lamb
2736,Luol,Deng,4.12,2.64,Luol Deng
2547,Chris,Bosh,3.79,2.0,Chris Bosh
202355,Hassan,Whiteside,3.81,2.44,Hassan Whiteside
101123,Gerald,Green,4.38,1.71,Gerald Green
2757,Beno,Udrih,4.36,2.69,Beno Udrih
1626159,Justise,Winslow,4.0,1.56,Justise Winslow
204020,Tyler,Johnson,4.07,2.08,Tyler Johnson
1626196,Josh,Richardson,4.45,0.77,Josh Richardson
2405,Amar'e,Stoudemire,3.95,0.42,Amar'e Stoudemire
2365,Chris,Andersen,0.0,0.0,Chris Andersen
2617,Udonis,Haslem,0.0,0.0,Udonis Haslem
2548,Dwyane,Wade,0.0,0.0,Dwyane Wade
201568,Danilo,Gallinari,3.78,2.36,Danilo Gallinari
201589,Darrell,Arthur,3.84,1.94,Darrell Arthur
202702,Kenneth,Faried,4.11,1.79,Kenneth Faried
203914,Gary,Harris,4.17,2.6,Gary Harris
2749,Jameer,Nelson,3.87,1.96,Jameer Nelson
203115,Will,Barton,4.04,1.85,Will Barton
1626144,Emmanuel,Mudiay,4.41,1.88,Emmanuel Mudiay
203999,Nikola,Jokić,4.01,1.18,Nikola Jokić
200751,Randy,Foye,3.93,0.45,Randy Foye
203930,Sean,Kilpatrick,11.63,0.01,Sean Kilpatrick
201581,JJ,Hickson,0.0,0.0,JJ Hickson
203530,Joffrey,Lauvergne,0.0,0.0,Joffrey Lauvergne
2034,Mike,Miller,0.0,0.0,Mike Miller
203798,PJ,Hairston,4.42,1.97,PJ Hairston
101107,Marvin,Williams,4.11,1.85,Marvin Williams
203469,Cody,Zeller,4.45,1.69,Cody Zeller
201587,Nicolas,Batum,4.3,2.91,Nicolas Batum
202689,Kemba,Walker,4.29,2.97,Kemba Walker
1626163,Frank,Kaminsky,4.43,1.82,Frank Kaminsky
202391,Jeremy,Lin,4.17,2.07,Jeremy Lin
201150,Spencer,Hawes,4.2,0.79,Spencer Hawes
203584,Troy,Daniels,4.76,1.15,Troy Daniels
201946,Tyler,Hansbrough,0.0,0.0,Tyler Hansbrough
1626151,Aaron,Harrison,0.0,0.0,Aaron Harrison
203087,Jeremy,Lamb,0.0,0.0,Jeremy Lamb
203148,Brian,Roberts,0.0,0.0,Brian Roberts
201967,Dante,Cunningham,4.76,1.93,Dante Cunningham
203076,Anthony,Davis,3.93,2.32,Anthony Davis
201600,Omer,Asik,4.27,0.96,Omer Asik
201569,Eric,Gordon,4.1,2.15,Eric Gordon
201936,Tyreke,Evans,3.96,1.76,Tyreke Evans
201950,Jrue,Holiday,4.43,2.01,Jrue Holiday
201583,Ryan,Anderson,3.98,1.9,Ryan Anderson
201582,Alexis,Ajinca,4.25,0.44,Alexis Ajinca
202087,Alonzo,Gee,4.63,2.25,Alonzo Gee
202708,Norris,Cole,4.34,1.18,Norris Cole
202337,Luke,Babbitt,0.0,0.0,Luke Babbitt
201962,Toney,Douglas,0.0,0.0,Toney Douglas
2570,Kendrick,Perkins,0.0,0.0,Kendrick Perkins
203145,Kent,Bazemore,4.18,1.62,Kent Bazemore
200794,Paul,Millsap,4.25,2.34,Paul Millsap
201143,Al,Horford,4.06,2.77,Al Horford
2594,Kyle,Korver,4.22,2.9,Kyle Korver
201952,Jeff,Teague,3.78,2.3,Jeff Teague
200757,Thabo,Sefolosha,4.31,2.44,Thabo Sefolosha
201168,Tiago,Splitter,4.25,0.89,Tiago Splitter
203471,Dennis,Schröder,4.31,1.37,Dennis Schröder
203118,Mike,Scott,4.25,1.31,Mike Scott
203501,Tim,Hardaway Jr.,4.27,0.38,Tim Hardaway Jr.
203200,Justin,Holiday,2.66,0.02,Justin Holiday
202714,Shelvin,Mack,0.0,0.0,Shelvin Mack
203488,Mike,Muscala,0.0,0.0,Mike Muscala
203507,Giannis,Antetokounmpo,4.03,3.36,Giannis Antetokounmpo
203953,Jabari,Parker,4.42,2.74,Jabari Parker
202328,Greg,Monroe,3.99,1.81,Greg Monroe
203114,Khris,Middleton,4.09,3.12,Khris Middleton
203487,Michael,Carter-Williams,4.35,3.04,Michael Carter-Williams
203089,John,Henson,3.98,2.07,John Henson
203948,Johnny,O'Bryant III,4.69,1.03,Johnny O'Bryant III
203898,Tyler,Ennis,4.1,0.41,Tyler Ennis
1626173,Rashad,Vaughn,4.22,0.87,Rashad Vaughn
201573,Jerryd,Bayless,0.0,0.0,Jerryd Bayless
203142,Chris,Copeland,0.0,0.0,Chris Copeland
201564,O.J.,Mayo,0.0,0.0,O.J. Mayo
203101,Miles,Plumlee,0.0,0.0,Miles Plumlee
2419,Tayshaun,Prince,4.03,0.96,Tayshaun Prince
708,Kevin,Garnett,4.36,0.69,Kevin Garnett
1626157,Karl-Anthony,Towns,3.94,1.94,Karl-Anthony Towns
203952,Andrew,Wiggins,4.04,2.65,Andrew Wiggins
201937,Ricky,Rubio,4.25,1.67,Ricky Rubio
203476,Gorgui,Dieng,3.96,1.03,Gorgui Dieng
201593,Nikola,Pekovic,3.54,1.03,Nikola Pekovic
203498,Shabazz,Muhammad,4.26,2.38,Shabazz Muhammad
203897,Zach,LaVine,4.26,1.72,Zach LaVine
1889,Andre,Miller,3.84,0.4,Andre Miller
202357,Nemanja,Bjelica,4.24,1.67,Nemanja Bjelica
204014,Damjan,Rudez,3.66,0.13,Damjan Rudez
203940,Adreian,Payne,0.0,0.0,Adreian Payne
201142,Kevin,Durant,3.75,1.87,Kevin Durant
201586,Serge,Ibaka,3.94,2.13,Serge Ibaka
203500,Steven,Adams,4.07,1.67,Steven Adams
203460,Andre,Roberson,4.61,1.27,Andre Roberson
201566,Russell,Westbrook,3.98,1.8,Russell Westbrook
202683,Enes,Freedom,4.17,1.74,Enes Freedom
203079,Dion,Waiters,3.75,1.77,Dion Waiters
2555,Nick,Collison,3.91,0.46,Nick Collison
1626166,Cameron,Payne,4.28,1.69,Cameron Payne
201627,Anthony,Morrow,4.12,0.72,Anthony Morrow
202713,Kyle,Singler,4.41,0.72,Kyle Singler
203956,Mitch,McGary,4.23,0.32,Mitch McGary
201571,D.J.,Augustin,0.0,0.0,D.J. Augustin
2544,LeBron,James,3.83,2.32,LeBron James
201567,Kevin,Love,3.99,2.16,Kevin Love
202389,Timofey,Mozgov,4.52,1.32,Timofey Mozgov
2747,JR,Smith,3.79,1.64,JR Smith
202681,Kyrie,Irving,4.3,2.11,Kyrie Irving
203521,Matthew,Dellavedova,4.37,1.67,Matthew Dellavedova
202697,Iman,Shumpert,4.08,1.87,Iman Shumpert
202684,Tristan,Thompson,4.34,1.61,Tristan Thompson
2760,Anderson,Varejao,3.74,0.47,Anderson Varejao
2210,Richard,Jefferson,3.72,0.76,Richard Jefferson
203099,Jared,Cunningham,4.33,0.22,Jared Cunningham
201619,Sasha,Kaun,3.94,0.14,Sasha Kaun
2592,James,Jones,0.0,0.0,James Jones
2772,Trevor,Ariza,3.85,2.19,Trevor Ariza
203991,Clint,Capela,4.24,1.02,Clint Capela
2730,Dwight,Howard,3.8,2.17,Dwight Howard
201935,James,Harden,3.72,2.36,James Harden
201976,Patrick,Beverley,4.62,2.12,Patrick Beverley
203093,Terrence,Jones,3.88,1.44,Terrence Jones
201951,Ty,Lawson,4.07,0.41,Ty Lawson
201977,Marcus,Thornton,4.08,1.23,Marcus Thornton
201147,Corey,Brewer,3.99,0.88,Corey Brewer
1891,Jason,Terry,4.26,1.28,Jason Terry
1626149,Montrezl,Harrell,4.33,0.66,Montrezl Harrell
203909,KJ,McDaniels,4.54,0.31,KJ McDaniels
200782,P.J.,Tucker,4.11,1.83,P.J. Tucker
202693,Markieff,Morris,4.01,1.46,Markieff Morris
2199,Tyson,Chandler,4.0,1.57,Tyson Chandler
1626164,Devin,Booker,4.28,1.74,Devin Booker
202688,Brandon,Knight,4.39,2.95,Brandon Knight
203462,Archie,Goodwin,4.42,1.5,Archie Goodwin
203485,Lorenzo,Brown,4.54,0.38,Lorenzo Brown
203933,T.J.,Warren,4.67,1.56,T.J. Warren
201603,Sonny,Weems,4.59,1.8,Sonny Weems
202720,Jon,Leuer,4.58,0.97,Jon Leuer
203141,Mirza,Teletovic,4.19,1.48,Mirza Teletovic
203458,Alex,Len,0.0,0.0,Alex Len
203109,Jae,Crowder,4.31,2.09,Jae Crowder
101161,Amir,Johnson,4.11,1.28,Amir Johnson
203096,Jared,Sullinger,4.02,1.59,Jared Sullinger
202340,Avery,Bradley,4.47,2.85,Avery Bradley
202738,Isaiah,Thomas,4.3,1.72,Isaiah Thomas
202323,Evan,Turner,4.03,1.68,Evan Turner
203935,Marcus,Smart,4.35,2.36,Marcus Smart
201973,Jonas,Jerebko,4.4,1.42,Jonas Jerebko
203482,Kelly,Olynyk,4.47,1.98,Kelly Olynyk
1626154,RJ,Hunter,4.04,0.08,RJ Hunter
203923,James,Young,3.63,0.07,James Young
101135,David,Lee,0.0,0.0,David Lee
203092,Tyler,Zeller,0.0,0.0,Tyler Zeller
202329,Al-Farouq,Aminu,4.45,2.31,Al-Farouq Aminu
203943,Noah,Vonleh,4.22,1.09,Noah Vonleh
203486,Mason,Plumlee,4.15,1.52,Mason Plumlee
203468,CJ,McCollum,4.55,2.67,CJ McCollum
203081,Damian,Lillard,4.04,2.51,Damian Lillard
203459,Allen,Crabbe,4.36,1.97,Allen Crabbe
203086,Meyers,Leonard,3.86,1.43,Meyers Leonard
202334,Ed,Davis,4.08,1.66,Ed Davis
203090,Maurice,Harkless,4.58,1.19,Maurice Harkless
201945,Gerald,Henderson,4.71,0.61,Gerald Henderson
204025,Tim,Frazier,4.34,0.04,Tim Frazier
1626192,Pat,Connaughton,5.02,0.05,Pat Connaughton
2549,Chris,Kaman,0.0,0.0,Chris Kaman
2207,Joe,Johnson,4.09,2.27,Joe Johnson
201152,Thaddeus,Young,4.19,2.35,Thaddeus Young
201572,Brook,Lopez,3.95,1.83,Brook Lopez
201961,Wayne,Ellington,4.26,2.47,Wayne Ellington
202388,Donald,Sloan,4.27,2.28,Donald Sloan
203080,Thomas,Robinson,4.3,1.45,Thomas Robinson
200745,Andrea,Bargnani,4.11,0.93,Andrea Bargnani
203499,Shane,Larkin,4.42,1.16,Shane Larkin
202711,Bojan,Bogdanovic,4.49,1.2,Bojan Bogdanovic
203508,Sergey,Karasev,5.15,0.45,Sergey Karasev
203900,Markel,Brown,4.44,0.52,Markel Brown
203186,Willie,Reed,0.0,0.0,Willie Reed
1626162,Kelly,Oubre Jr.,4.47,1.34,Kelly Oubre Jr.
201162,Jared,Dudley,4.45,2.22,Jared Dudley
2403,Nene,Hilario,4.01,1.4,Nene Hilario
202066,Garrett,Temple,4.56,2.14,Garrett Temple
202322,John,Wall,4.1,2.14,John Wall
2400,Drew,Gooden,4.03,1.16,Drew Gooden
203078,Bradley,Beal,4.54,1.66,Bradley Beal
202390,Gary,Neal,4.46,1.75,Gary Neal
201971,DeJuan,Blair,4.09,1.56,DeJuan Blair
201196,Ramon,Sessions,4.45,1.71,Ramon Sessions
204067,Jarell,Eddie,4.14,0.18,Jarell Eddie
203490,Otto,Porter Jr.,0.0,0.0,Otto Porter Jr.
101139,CJ,Miles,4.43,1.96,CJ Miles
202331,Paul,George,4.42,2.49,Paul George
101133,Ian,Mahinmi,4.1,1.4,Ian Mahinmi
101145,Monta,Ellis,4.18,2.59,Monta Ellis
201588,George,Hill,4.52,2.53,George Hill
201978,Chase,Budinger,4.49,1.48,Chase Budinger
202730,Lavoy,Allen,4.14,1.41,Lavoy Allen
1626167,Myles,Turner,4.09,1.24,Myles Turner
203922,Glenn,Robinson III,4.55,0.81,Glenn Robinson III
201941,Jordan,Hill,4.58,0.63,Jordan Hill
203524,Solomon,Hill,3.92,0.49,Solomon Hill
1626202,Joe,Young,5.02,0.27,Joe Young
201155,Rodney,Stuckey,0.0,0.0,Rodney Stuckey
202718,Chandler,Parsons,4.1,2.22,Chandler Parsons
1717,Dirk,Nowitzki,3.65,2.03,Dirk Nowitzki
2585,Zaza,Pachulia,3.94,2.25,Zaza Pachulia
202083,Wesley,Matthews,4.3,2.64,Wesley Matthews
101114,Deron,Williams,4.35,2.6,Deron Williams
2734,Devin,Harris,4.1,0.94,Devin Harris
203939,Dwight,Powell,4.63,1.11,Dwight Powell
101109,Raymond,Felton,4.64,0.66,Raymond Felton
200826,J.J.,Barea,4.17,1.39,J.J. Barea
201580,JaVale,McGee,3.82,0.47,JaVale McGee
101111,Charlie,Villanueva,3.86,0.18,Charlie Villanueva
202379,Jeremy,Evans,0.0,0.0,Jeremy Evans
1626257,Salah,Mejri,0.0,0.0,Salah Mejri
203503,Tony,Snell,4.33,1.47,Tony Snell
201959,Taj,Gibson,3.96,1.96,Taj Gibson
